Date,Open,High,Low,Close,Adj Close,,,Volume
9/26/2011,1136.910034,1164.189941,1131.069946,1162.949951,1162.949951,26.039917,1,4762830000
9/27/2011,1163.319946,1195.859985,1163.319946,1175.380005,1175.380005,12.060059,1,5548130000
9/28/2011,1175.390015,1184.709961,1150.400024,1151.060059,1151.060059,-24.329956,0,4787920000
9/29/2011,1151.73999,1175.869995,1139.930054,1160.400024,1160.400024,8.660034,1,5285740000
9/30/2011,1159.930054,1159.930054,1131.339966,1131.420044,1131.420044,-28.51001,0,4416790000
10/3/2011,1131.209961,1138.98999,1098.920044,1099.22998,1099.22998,-31.979981,0,5670340000
10/4/2011,1097.420044,1125.119995,1074.77002,1123.949951,1123.949951,26.529907,1,3714670000
10/5/2011,1124.030029,1146.069946,1115.680054,1144.030029,1144.030029,20,1,2510620000
10/6/2011,1144.109985,1165.550049,1134.949951,1164.969971,1164.969971,20.859986,1,5098330000
10/7/2011,1165.030029,1171.400024,1150.26001,1155.459961,1155.459961,-9.570068,0,5580380000
10/10/2011,1158.150024,1194.910034,1158.150024,1194.890015,1194.890015,36.739991,1,4446800000
10/11/2011,1194.599976,1199.23999,1187.300049,1195.540039,1195.540039,0.940063,1,4424500000
10/12/2011,1196.189941,1220.25,1196.189941,1207.25,1207.25,11.060059,1,5355360000
10/13/2011,1206.959961,1207.459961,1190.579956,1203.660034,1203.660034,-3.299927,0,4436270000
10/14/2011,1205.650024,1224.609985,1205.650024,1224.579956,1224.579956,18.929932,1,4116690000
10/17/2011,1224.469971,1224.469971,1198.550049,1200.859985,1200.859985,-23.609986,0,4300700000
10/18/2011,1200.75,1233.099976,1191.47998,1225.380005,1225.380005,24.630005,1,4840170000
10/19/2011,1223.459961,1229.640015,1206.310059,1209.880005,1209.880005,-13.579956,0,4846390000
10/20/2011,1209.920044,1219.530029,1197.339966,1215.390015,1215.390015,5.469971,1,4870290000
10/21/2011,1215.390015,1239.030029,1215.390015,1238.25,1238.25,22.859985,1,4980770000
10/24/2011,1238.719971,1256.550049,1238.719971,1254.189941,1254.189941,15.46997,1,4309380000
10/25/2011,1254.189941,1254.189941,1226.790039,1229.050049,1229.050049,-25.139892,0,4473970000
10/26/2011,1229.170044,1246.280029,1221.060059,1242,1242,12.829956,1,4873530000
10/27/2011,1243.969971,1292.660034,1243.969971,1284.589966,1284.589966,40.619995,1,6367610000
10/28/2011,1284.390015,1287.079956,1277.01001,1285.089966,1285.089966,0.699951,1,4536690000
10/31/2011,1284.959961,1284.959961,1253.160034,1253.300049,1253.300049,-31.659912,0,4310210000
11/1/2011,1251,1251,1215.420044,1218.280029,1218.280029,-32.719971,0,5645540000
11/2/2011,1219.619995,1242.47998,1219.619995,1237.900024,1237.900024,18.280029,1,4110530000
11/3/2011,1238.25,1263.209961,1234.810059,1261.150024,1261.150024,22.900024,1,4849140000
11/4/2011,1260.819946,1260.819946,1238.920044,1253.22998,1253.22998,-7.589966,0,3830650000
11/7/2011,1253.209961,1261.699951,1240.75,1261.119995,1261.119995,7.910034,1,3429740000
11/8/2011,1261.119995,1277.550049,1254.98999,1275.920044,1275.920044,14.800049,1,3908490000
11/9/2011,1275.180054,1275.180054,1226.640015,1229.099976,1229.099976,-46.080078,0,4659740000
11/10/2011,1229.589966,1246.219971,1227.699951,1239.699951,1239.699951,10.109985,1,4002760000
11/11/2011,1240.119995,1266.97998,1240.119995,1263.849976,1263.849976,23.729981,1,3370180000
11/14/2011,1263.849976,1263.849976,1246.680054,1251.780029,1251.780029,-12.069947,0,3219680000
11/15/2011,1251.699951,1264.25,1244.339966,1257.810059,1257.810059,6.110108,1,3599300000
11/16/2011,1257.810059,1259.609985,1235.670044,1236.910034,1236.910034,-20.900025,0,4085010000
11/17/2011,1236.560059,1237.72998,1209.430054,1216.130005,1216.130005,-20.430054,0,4596450000
11/18/2011,1216.189941,1223.51001,1211.359985,1215.650024,1215.650024,-0.539917,0,3827610000
11/21/2011,1215.619995,1215.619995,1183.160034,1192.97998,1192.97998,-22.640015,0,4050070000
11/22/2011,1192.97998,1196.810059,1181.650024,1188.040039,1188.040039,-4.939941,0,3911710000
11/23/2011,1187.47998,1187.47998,1161.790039,1161.790039,1161.790039,-25.689941,0,3798940000
11/25/2011,1161.410034,1172.660034,1158.660034,1158.670044,1158.670044,-2.73999,0,1664200000
11/28/2011,1158.670044,1197.349976,1158.670044,1192.550049,1192.550049,33.880005,1,3920750000
11/29/2011,1192.560059,1203.670044,1191.800049,1195.189941,1195.189941,2.629882,1,3992650000
11/30/2011,1196.719971,1247.109985,1196.719971,1246.959961,1246.959961,50.23999,1,5801910000
12/1/2011,1246.910034,1251.089966,1239.72998,1244.579956,1244.579956,-2.330078,0,3818680000
12/2/2011,1246.030029,1260.079956,1243.349976,1244.280029,1244.280029,-1.75,0,4144310000
12/5/2011,1244.329956,1266.72998,1244.329956,1257.079956,1257.079956,12.75,1,4148060000
12/6/2011,1257.189941,1266.030029,1253.030029,1258.469971,1258.469971,1.28003,1,3734230000
12/7/2011,1258.140015,1267.060059,1244.800049,1261.01001,1261.01001,2.869995,1,4160540000
12/8/2011,1260.869995,1260.869995,1231.469971,1234.349976,1234.349976,-26.520019,0,4298370000
12/9/2011,1234.47998,1258.25,1234.47998,1255.189941,1255.189941,20.709961,1,3830610000
12/12/2011,1255.050049,1255.050049,1227.25,1236.469971,1236.469971,-18.580078,0,3600570000
12/13/2011,1236.829956,1249.859985,1219.430054,1225.72998,1225.72998,-11.099976,0,4121570000
12/14/2011,1225.72998,1225.72998,1209.469971,1211.819946,1211.819946,-13.910034,0,4298290000
12/15/2011,1212.119995,1225.599976,1212.119995,1215.75,1215.75,3.630005,1,3810340000
12/16/2011,1216.089966,1231.040039,1215.199951,1219.660034,1219.660034,3.570068,1,5345800000
12/19/2011,1219.73999,1224.569946,1202.369995,1205.349976,1205.349976,-14.390014,0,3659820000
12/20/2011,1205.719971,1242.819946,1205.719971,1241.300049,1241.300049,35.580078,1,4055590000
12/21/2011,1241.25,1245.089966,1229.51001,1243.719971,1243.719971,2.469971,1,2959020000
12/22/2011,1243.719971,1255.219971,1243.719971,1254,1254,10.280029,1,3492250000
12/23/2011,1254,1265.420044,1254,1265.329956,1265.329956,11.329956,1,2233830000
12/27/2011,1265.02002,1269.369995,1262.300049,1265.430054,1265.430054,0.410034,1,2130590000
12/28/2011,1265.380005,1265.849976,1248.640015,1249.640015,1249.640015,-15.73999,0,2349980000
12/29/2011,1249.75,1263.540039,1249.75,1263.02002,1263.02002,13.27002,1,2278130000
12/30/2011,1262.819946,1264.119995,1257.459961,1257.599976,1257.599976,-5.21997,0,2271850000
1/3/2012,1258.859985,1284.619995,1258.859985,1277.060059,1277.060059,18.200074,1,3943710000
1/4/2012,1277.030029,1278.72998,1268.099976,1277.300049,1277.300049,0.27002,1,3592580000
1/5/2012,1277.300049,1283.050049,1265.26001,1281.060059,1281.060059,3.76001,1,4315950000
1/6/2012,1280.930054,1281.839966,1273.339966,1277.810059,1277.810059,-3.119995,0,3656830000
1/9/2012,1277.829956,1281.98999,1274.550049,1280.699951,1280.699951,2.869995,1,3371600000
1/10/2012,1280.77002,1296.459961,1280.77002,1292.079956,1292.079956,11.309936,1,4221960000
1/11/2012,1292.02002,1293.800049,1285.410034,1292.47998,1292.47998,0.45996,1,3968120000
1/12/2012,1292.47998,1296.819946,1285.77002,1295.5,1295.5,3.02002,1,4019890000
1/13/2012,1294.819946,1294.819946,1277.579956,1289.089966,1289.089966,-5.72998,0,3692370000
1/17/2012,1290.219971,1303,1290.219971,1293.670044,1293.670044,3.450073,1,4010490000
1/18/2012,1293.650024,1308.109985,1290.98999,1308.040039,1308.040039,14.390015,1,4096160000
1/19/2012,1308.069946,1315.48999,1308.069946,1314.5,1314.5,6.430054,1,4465890000
1/20/2012,1314.48999,1315.380005,1309.170044,1315.380005,1315.380005,0.890015,1,3912620000
1/23/2012,1315.290039,1322.280029,1309.890015,1316,1316,0.709961,1,3770910000
1/24/2012,1315.959961,1315.959961,1306.060059,1314.650024,1314.650024,-1.309937,0,3693560000
1/25/2012,1314.400024,1328.300049,1307.650024,1326.060059,1326.060059,11.660035,1,4410910000
1/26/2012,1326.280029,1333.469971,1313.599976,1318.430054,1318.430054,-7.849975,0,4522070000
1/27/2012,1318.25,1320.060059,1311.719971,1316.329956,1316.329956,-1.920044,0,4007380000
1/30/2012,1316.160034,1316.160034,1300.48999,1313.01001,1313.01001,-3.150024,0,3659010000
1/31/2012,1313.530029,1321.410034,1306.689941,1312.410034,1312.410034,-1.119995,0,4235550000
2/1/2012,1312.449951,1330.52002,1312.449951,1324.089966,1324.089966,11.640015,1,4504360000
2/2/2012,1324.23999,1329.189941,1321.569946,1325.540039,1325.540039,1.300049,1,4120920000
2/3/2012,1326.209961,1345.339966,1326.209961,1344.900024,1344.900024,18.690063,1,4608550000
2/6/2012,1344.319946,1344.359985,1337.52002,1344.329956,1344.329956,0.01001,1,3379700000
2/7/2012,1344.329956,1349.23999,1335.920044,1347.050049,1347.050049,2.720093,1,3742460000
2/8/2012,1347.040039,1351,1341.949951,1349.959961,1349.959961,2.919922,1,4096730000
2/9/2012,1349.969971,1354.319946,1344.630005,1351.949951,1351.949951,1.97998,1,4209890000
2/10/2012,1351.209961,1351.209961,1337.349976,1342.640015,1342.640015,-8.569946,0,3877580000
2/13/2012,1343.060059,1353.349976,1343.060059,1351.77002,1351.77002,8.709961,1,3618040000
2/14/2012,1351.300049,1351.300049,1340.829956,1350.5,1350.5,-0.800049,0,3889520000
2/15/2012,1350.52002,1355.869995,1340.800049,1343.22998,1343.22998,-7.29004,0,4080340000
2/16/2012,1342.609985,1359.02002,1341.219971,1358.040039,1358.040039,15.430054,1,4108880000
2/17/2012,1358.060059,1363.400024,1357.23999,1361.22998,1361.22998,3.169921,1,3717640000
2/21/2012,1361.219971,1367.76001,1358.109985,1362.209961,1362.209961,0.98999,1,3795200000
2/22/2012,1362.109985,1362.699951,1355.530029,1357.660034,1357.660034,-4.449951,0,3633710000
2/23/2012,1357.530029,1364.23999,1352.280029,1363.459961,1363.459961,5.929932,1,3786450000
2/24/2012,1363.459961,1368.920044,1363.459961,1365.73999,1365.73999,2.280029,1,3505360000
2/27/2012,1365.199951,1371.939941,1354.920044,1367.589966,1367.589966,2.390015,1,3648890000
2/28/2012,1367.560059,1373.089966,1365.969971,1372.180054,1372.180054,4.619995,1,3579120000
2/29/2012,1372.199951,1378.040039,1363.810059,1365.680054,1365.680054,-6.519897,0,4482370000
3/1/2012,1365.900024,1376.170044,1365.900024,1374.089966,1374.089966,8.189942,1,3919240000
3/2/2012,1374.089966,1374.530029,1366.420044,1369.630005,1369.630005,-4.459961,0,3283490000
3/5/2012,1369.589966,1369.589966,1359.130005,1364.329956,1364.329956,-5.26001,0,3429480000
3/6/2012,1363.630005,1363.630005,1340.030029,1343.359985,1343.359985,-20.27002,0,4191060000
3/7/2012,1343.390015,1354.849976,1343.390015,1352.630005,1352.630005,9.23999,1,3580380000
3/8/2012,1352.650024,1368.719971,1352.650024,1365.910034,1365.910034,13.26001,1,3543060000
3/9/2012,1365.969971,1374.76001,1365.969971,1370.869995,1370.869995,4.900024,1,3639470000
3/12/2012,1370.780029,1373.040039,1366.689941,1371.089966,1371.089966,0.309937,1,3081870000
3/13/2012,1371.920044,1396.130005,1371.920044,1395.949951,1395.949951,24.029907,1,4386470000
3/14/2012,1395.949951,1399.420044,1389.969971,1394.280029,1394.280029,-1.669922,0,4502280000
3/15/2012,1394.170044,1402.630005,1392.780029,1402.599976,1402.599976,8.429932,1,4271650000
3/16/2012,1402.550049,1405.880005,1401.469971,1404.170044,1404.170044,1.619995,1,5163950000
3/19/2012,1404.170044,1414,1402.430054,1409.75,1409.75,5.579956,1,3932570000
3/20/2012,1409.589966,1409.589966,1397.680054,1405.52002,1405.52002,-4.069946,0,3695280000
3/21/2012,1405.52002,1407.75,1400.640015,1402.890015,1402.890015,-2.630005,0,3573590000
3/22/2012,1402.890015,1402.890015,1388.72998,1392.780029,1392.780029,-10.109986,0,3740590000
3/23/2012,1392.780029,1399.180054,1386.869995,1397.109985,1397.109985,4.329956,1,3472950000
3/26/2012,1397.109985,1416.579956,1397.109985,1416.51001,1416.51001,19.400025,1,3576950000
3/27/2012,1416.550049,1419.150024,1411.949951,1412.52002,1412.52002,-4.030029,0,3513640000
3/28/2012,1412.52002,1413.650024,1397.199951,1405.540039,1405.540039,-6.979981,0,3892800000
3/29/2012,1405.390015,1405.390015,1391.560059,1403.280029,1403.280029,-2.109986,0,3832000000
3/30/2012,1403.310059,1410.890015,1401.420044,1408.469971,1408.469971,5.159912,1,3676890000
4/2/2012,1408.469971,1422.380005,1404.459961,1419.040039,1419.040039,10.570068,1,3572010000
4/3/2012,1418.97998,1419,1404.619995,1413.380005,1413.380005,-5.599975,0,3822090000
4/4/2012,1413.089966,1413.089966,1394.089966,1398.959961,1398.959961,-14.130005,0,3938290000
4/5/2012,1398.790039,1401.599976,1392.920044,1398.079956,1398.079956,-0.710083,0,3303740000
4/9/2012,1397.449951,1397.449951,1378.23999,1382.199951,1382.199951,-15.25,0,3468980000
4/10/2012,1382.180054,1383.01001,1357.380005,1358.589966,1358.589966,-23.590088,0,4631730000
4/11/2012,1358.97998,1374.709961,1358.97998,1368.709961,1368.709961,9.729981,1,3743040000
4/12/2012,1368.77002,1388.130005,1368.77002,1387.569946,1387.569946,18.799926,1,3618280000
4/13/2012,1387.609985,1387.609985,1369.849976,1370.26001,1370.26001,-17.349975,0,3631160000
4/16/2012,1370.27002,1379.660034,1365.380005,1369.569946,1369.569946,-0.700074,0,3574780000
4/17/2012,1369.569946,1392.76001,1369.569946,1390.780029,1390.780029,21.210083,1,3456200000
4/18/2012,1390.780029,1390.780029,1383.290039,1385.140015,1385.140015,-5.640014,0,3463140000
4/19/2012,1385.079956,1390.459961,1370.300049,1376.920044,1376.920044,-8.159912,0,4180020000
4/20/2012,1376.959961,1387.400024,1376.959961,1378.530029,1378.530029,1.570068,1,3833320000
4/23/2012,1378.530029,1378.530029,1358.790039,1366.939941,1366.939941,-11.590088,0,3654860000
4/24/2012,1366.969971,1375.569946,1366.819946,1371.969971,1371.969971,5,1,3617100000
4/25/2012,1372.109985,1391.369995,1372.109985,1390.689941,1390.689941,18.579956,1,3998430000
4/26/2012,1390.640015,1402.089966,1387.280029,1399.97998,1399.97998,9.339965,1,4034700000
4/27/2012,1400.189941,1406.640015,1397.310059,1403.359985,1403.359985,3.170044,1,3645830000
4/30/2012,1403.26001,1403.26001,1394,1397.910034,1397.910034,-5.349976,0,3574010000
5/1/2012,1397.859985,1415.319946,1395.72998,1405.819946,1405.819946,7.959961,1,3807950000
5/2/2012,1405.5,1405.5,1393.920044,1402.310059,1402.310059,-3.189941,0,3803860000
5/3/2012,1402.319946,1403.069946,1388.709961,1391.569946,1391.569946,-10.75,0,4004910000
5/4/2012,1391.51001,1391.51001,1367.959961,1369.099976,1369.099976,-22.410034,0,3975140000
5/7/2012,1368.790039,1373.910034,1363.939941,1369.579956,1369.579956,0.789917,1,3559390000
5/8/2012,1369.160034,1369.160034,1347.75,1363.719971,1363.719971,-5.440063,0,4261670000
5/9/2012,1363.199951,1363.72998,1343.130005,1354.579956,1354.579956,-8.619995,0,4288540000
5/10/2012,1354.579956,1365.880005,1354.579956,1357.98999,1357.98999,3.410034,1,3727990000
5/11/2012,1358.109985,1365.660034,1348.890015,1353.390015,1353.390015,-4.71997,0,3869070000
5/14/2012,1351.930054,1351.930054,1336.609985,1338.349976,1338.349976,-13.580078,0,3688120000
5/15/2012,1338.359985,1344.939941,1328.410034,1330.660034,1330.660034,-7.699951,0,4114040000
5/16/2012,1330.780029,1341.780029,1324.790039,1324.800049,1324.800049,-5.97998,0,4280420000
5/17/2012,1324.819946,1326.359985,1304.859985,1304.859985,1304.859985,-19.959961,0,4664280000
5/18/2012,1305.050049,1312.23999,1291.97998,1295.219971,1295.219971,-9.830078,0,4512470000
5/21/2012,1295.72998,1316.390015,1295.72998,1315.98999,1315.98999,20.26001,1,3786750000
5/22/2012,1316.089966,1328.48999,1310.040039,1316.630005,1316.630005,0.540039,1,4123680000
5/23/2012,1316.02002,1320.709961,1296.530029,1318.859985,1318.859985,2.839965,1,4108330000
5/24/2012,1318.719971,1324.140015,1310.5,1320.680054,1320.680054,1.960083,1,3937670000
5/25/2012,1320.810059,1324.199951,1314.22998,1317.819946,1317.819946,-2.990113,0,2872660000
5/29/2012,1318.900024,1334.930054,1318.900024,1332.420044,1332.420044,13.52002,1,3441640000
5/30/2012,1331.25,1331.25,1310.76001,1313.319946,1313.319946,-17.930054,0,3534290000
5/31/2012,1313.089966,1319.73999,1298.900024,1310.329956,1310.329956,-2.76001,0,4557620000
6/1/2012,1309.869995,1309.869995,1277.25,1278.040039,1278.040039,-31.829956,0,4669350000
6/4/2012,1278.290039,1282.550049,1266.73999,1278.180054,1278.180054,-0.109985,0,4011960000
6/5/2012,1277.819946,1287.619995,1274.160034,1285.5,1285.5,7.680054,1,3403230000
6/6/2012,1285.609985,1315.130005,1285.609985,1315.130005,1315.130005,29.52002,1,4268360000
6/7/2012,1316.150024,1329.050049,1312.680054,1314.98999,1314.98999,-1.160034,0,4258140000
6/8/2012,1314.98999,1325.810059,1307.77002,1325.660034,1325.660034,10.670044,1,3497190000
6/11/2012,1325.719971,1335.52002,1307.72998,1308.930054,1308.930054,-16.789917,0,3537530000
6/12/2012,1309.400024,1324.310059,1306.619995,1324.180054,1324.180054,14.78003,1,3442920000
6/13/2012,1324.02002,1327.280029,1310.51001,1314.880005,1314.880005,-9.140015,0,3506510000
6/14/2012,1314.880005,1333.680054,1314.140015,1329.099976,1329.099976,14.219971,1,3687720000
6/15/2012,1329.189941,1343.319946,1329.189941,1342.839966,1342.839966,13.650025,1,4401570000
6/18/2012,1342.420044,1348.219971,1334.459961,1344.780029,1344.780029,2.359985,1,3259430000
6/19/2012,1344.829956,1363.459961,1344.829956,1357.97998,1357.97998,13.150024,1,3815350000
6/20/2012,1358.040039,1361.569946,1346.449951,1355.689941,1355.689941,-2.350098,0,3695700000
6/21/2012,1355.430054,1358.27002,1324.410034,1325.51001,1325.51001,-29.920044,0,4094470000
6/22/2012,1325.920044,1337.819946,1325.920044,1335.02002,1335.02002,9.099976,1,5271490000
6/25/2012,1334.900024,1334.900024,1309.27002,1313.719971,1313.719971,-21.180053,0,3501820000
6/26/2012,1314.089966,1324.23999,1310.300049,1319.98999,1319.98999,5.900024,1,3412940000
6/27/2012,1320.709961,1334.400024,1320.709961,1331.849976,1331.849976,11.140015,1,3286910000
6/28/2012,1331.52002,1331.52002,1313.290039,1329.040039,1329.040039,-2.479981,0,3969370000
6/29/2012,1330.119995,1362.170044,1330.119995,1362.160034,1362.160034,32.040039,1,4590480000
7/2/2012,1362.329956,1366.349976,1355.699951,1365.51001,1365.51001,3.180054,1,3301650000
7/3/2012,1365.75,1374.810059,1363.530029,1374.02002,1374.02002,8.27002,1,2116390000
7/5/2012,1373.719971,1373.849976,1363.02002,1367.579956,1367.579956,-6.140015,0,3041520000
7/6/2012,1367.089966,1367.089966,1348.030029,1354.680054,1354.680054,-12.409912,0,2745140000
7/9/2012,1354.660034,1354.869995,1346.650024,1352.459961,1352.459961,-2.200073,0,2904860000
7/10/2012,1352.959961,1361.540039,1336.27002,1341.469971,1341.469971,-11.48999,0,3470600000
7/11/2012,1341.400024,1345,1333.25,1341.449951,1341.449951,0.049927,1,3426290000
7/12/2012,1341.290039,1341.290039,1325.410034,1334.76001,1334.76001,-6.530029,0,3654440000
7/13/2012,1334.810059,1357.699951,1334.810059,1356.780029,1356.780029,21.96997,1,3212930000
7/16/2012,1356.5,1357.26001,1348.51001,1353.640015,1353.640015,-2.859985,0,2862720000
7/17/2012,1353.680054,1365.359985,1345.069946,1363.670044,1363.670044,9.98999,1,3566680000
7/18/2012,1363.579956,1375.26001,1358.959961,1372.780029,1372.780029,9.200073,1,3642630000
7/19/2012,1373.01001,1380.390015,1371.209961,1376.51001,1376.51001,3.5,1,4043360000
7/20/2012,1376.51001,1376.51001,1362.189941,1362.660034,1362.660034,-13.849976,0,3925020000
7/23/2012,1362.339966,1362.339966,1337.560059,1350.52002,1350.52002,-11.819946,0,3717180000
