Date,Open,High,Low,Close,Adj Close,,,Volume
7/24/2012,2894.949951,2896.560059,2847.219971,2862.98999,2862.98999,-31.959961,0,1748410000
7/25/2012,2856.780029,2870.219971,2839.76001,2854.23999,2854.23999,-2.540039,0,1784150000
7/26/2012,2896.679932,2905.570068,2876.01001,2893.25,2893.25,-3.429932,0,1981520000
7/27/2012,2906.5,2961.870117,2900.97998,2958.090088,2958.090088,51.590088,1,2102610000
7/30/2012,2959.070068,2970.300049,2939.040039,2945.840088,2945.840088,-13.22998,0,1483990000
7/31/2012,2945.080078,2959.620117,2938.409912,2939.52002,2939.52002,-5.560058,0,1801440000
8/1/2012,2956.719971,2958.280029,2917.780029,2920.209961,2920.209961,-36.51001,0,1722530000
8/2/2012,2900.459961,2934.649902,2890.850098,2909.77002,2909.77002,9.310059,1,1822620000
8/3/2012,2951.280029,2977.409912,2945.810059,2967.899902,2967.899902,16.619873,1,1730210000
8/6/2012,2978.159912,3000.23999,2974.22998,2989.909912,2989.909912,11.75,1,1528260000
8/7/2012,3002.659912,3028.610107,3002.090088,3015.860107,3015.860107,13.200195,1,1899240000
8/8/2012,3003.77002,3018.899902,3002.409912,3011.25,3011.25,7.47998,1,1874580000
8/9/2012,3009.860107,3022.689941,3007.300049,3018.639893,3018.639893,8.779786,1,1677970000
8/10/2012,3008.830078,3020.860107,3003.379883,3020.860107,3020.860107,12.030029,1,1556460000
8/13/2012,3018.27002,3023.030029,2999.120117,3022.52002,3022.52002,4.25,1,1353380000
8/14/2012,3032.669922,3034.159912,3009.929932,3016.97998,3016.97998,-15.689942,0,1567830000
8/15/2012,3013.330078,3032.060059,3013.330078,3030.929932,3030.929932,17.599854,1,1536730000
8/16/2012,3037.179932,3067.439941,3033.280029,3062.389893,3062.389893,25.209961,1,1937430000
8/17/2012,3067.110107,3076.719971,3060.149902,3076.590088,3076.590088,9.479981,1,1640640000
8/20/2012,3072.659912,3076.209961,3059.899902,3076.209961,3076.209961,3.550049,1,1451550000
8/21/2012,3085.25,3100.540039,3058.73999,3067.26001,3067.26001,-17.98999,0,1574220000
8/22/2012,3059.939941,3080.72998,3053.429932,3073.669922,3073.669922,13.729981,1,1459130000
8/23/2012,3065.820068,3070.340088,3045.52002,3053.399902,3053.399902,-12.420166,0,1383860000
8/24/2012,3045.219971,3076.800049,3042.219971,3069.790039,3069.790039,24.570068,1,1349740000
8/27/2012,3083.620117,3085.810059,3068.129883,3073.189941,3073.189941,-10.430176,0,1383530000
8/28/2012,3069.399902,3083.189941,3063.649902,3077.139893,3077.139893,7.739991,1,1364740000
8/29/2012,3078.050049,3087.23999,3067.620117,3081.189941,3081.189941,3.139892,1,1282900000
8/30/2012,3066.72998,3067.540039,3045.919922,3048.709961,3048.709961,-18.020019,0,1216640000
8/31/2012,3069.639893,3078.52002,3040.590088,3066.959961,3066.959961,-2.679932,0,1394760000
9/4/2012,3063.25,3082.26001,3040.23999,3075.060059,3075.060059,11.810059,1,1505960000
9/5/2012,3072.580078,3082.75,3062.540039,3069.27002,3069.27002,-3.310058,0,1495030000
9/6/2012,3087.939941,3135.810059,3087.669922,3135.810059,3135.810059,47.870118,1,1918900000
9/7/2012,3133.219971,3139.610107,3128.169922,3136.419922,3136.419922,3.199951,1,1740640000
9/10/2012,3131.340088,3133.889893,3102.76001,3104.02002,3104.02002,-27.320068,0,1575370000
9/11/2012,3105.02002,3117.860107,3099.100098,3104.530029,3104.530029,-0.489991,0,1586250000
9/12/2012,3115.330078,3120.120117,3098.820068,3114.310059,3114.310059,-1.020019,0,1689140000
9/13/2012,3117.659912,3167.629883,3112.620117,3155.830078,3155.830078,38.170166,1,1870050000
9/14/2012,3166.23999,3195.669922,3164.26001,3183.949951,3183.949951,17.709961,1,1984720000
9/17/2012,3183.399902,3183.399902,3168.629883,3178.669922,3178.669922,-4.72998,0,1485390000
9/18/2012,3173.620117,3179.370117,3169.409912,3177.800049,3177.800049,4.179932,1,1707200000
9/19/2012,3179.040039,3189.350098,3170.290039,3182.620117,3182.620117,3.580078,1,1850920000
9/20/2012,3166.840088,3178.449951,3156.459961,3175.959961,3175.959961,9.119873,1,1809130000
9/21/2012,3194.860107,3196.929932,3178.090088,3179.959961,3179.959961,-14.900146,0,2526250000
9/24/2012,3155.350098,3167.73999,3150.709961,3160.780029,3160.780029,5.429931,1,1704860000
9/25/2012,3170.370117,3176.300049,3117.72998,3117.72998,3117.72998,-52.640137,0,1975470000
9/26/2012,3113.399902,3114.540039,3080.280029,3093.699951,3093.699951,-19.699951,0,1738010000
9/27/2012,3105.870117,3142.02002,3098.459961,3136.600098,3136.600098,30.729981,1,1691800000
9/28/2012,3125.310059,3132.51001,3109.909912,3116.22998,3116.22998,-9.080079,0,1864640000
10/1/2012,3130.310059,3146.98999,3103.889893,3113.530029,3113.530029,-16.78003,0,1758170000
10/2/2012,3127.72998,3131.639893,3101.639893,3120.040039,3120.040039,-7.689941,0,1609570000
10/3/2012,3130.850098,3142.360107,3115.040039,3135.22998,3135.22998,4.379882,1,1704050000
10/4/2012,3142.379883,3153.47998,3132.560059,3149.459961,3149.459961,7.080078,1,1585190000
10/5/2012,3161.209961,3171.459961,3130.76001,3136.189941,3136.189941,-25.02002,0,1607940000
10/8/2012,3121.330078,3125.48999,3107.570068,3112.350098,3112.350098,-8.97998,0,1186260000
10/9/2012,3108.01001,3108.01001,3062.52002,3065.02002,3065.02002,-42.98999,0,1645740000
10/10/2012,3066.25,3071.570068,3046.780029,3051.780029,3051.780029,-14.469971,0,1788970000
10/11/2012,3075.889893,3078.080078,3047.139893,3049.409912,3049.409912,-26.479981,0,1595020000
10/12/2012,3049.080078,3061.77002,3039.580078,3044.110107,3044.110107,-4.969971,0,1524840000
10/15/2012,3053.209961,3066.310059,3037.27002,3064.179932,3064.179932,10.969971,1,1563440000
10/16/2012,3073.209961,3102.969971,3070.25,3101.169922,3101.169922,27.959961,1,1736930000
10/17/2012,3091.379883,3112.449951,3088.050049,3104.120117,3104.120117,12.740234,1,1770920000
10/18/2012,3097.77002,3102.560059,3065.23999,3072.870117,3072.870117,-24.899903,0,2043290000
10/19/2012,3066.560059,3066.560059,3000.27002,3005.620117,3005.620117,-60.939942,0,2225580000
10/22/2012,3005.919922,3020.610107,2995.780029,3016.959961,3016.959961,11.040039,1,1654130000
10/23/2012,2989.439941,3006.590088,2974.070068,2990.459961,2990.459961,1.02002,1,1830840000
10/24/2012,3011.820068,3012.949951,2978.72998,2981.699951,2981.699951,-30.120117,0,1967000000
10/25/2012,3005.040039,3007.709961,2975.97998,2986.120117,2986.120117,-18.919922,0,1922660000
10/26/2012,2986.050049,2999.139893,2961.159912,2987.949951,2987.949951,1.899902,1,1839700000
10/31/2012,2986.850098,2989.699951,2964.939941,2977.22998,2977.22998,-9.620118,0,1806780000
11/1/2012,2987.540039,3021.939941,2984.219971,3020.060059,3020.060059,32.52002,1,1880140000
11/2/2012,3033.850098,3033.850098,2981.689941,2982.129883,2982.129883,-51.720215,0,1834590000
11/5/2012,2983.030029,3004.870117,2975.850098,2999.659912,2999.659912,16.629883,1,1496210000
11/6/2012,3003.709961,3024.439941,2998.929932,3011.929932,3011.929932,8.219971,1,1782430000
11/7/2012,2976.459961,2977.810059,2926.790039,2937.290039,2937.290039,-39.169922,0,2059690000
11/8/2012,2942.090088,2949.699951,2895.580078,2895.580078,2895.580078,-46.51001,0,1876420000
11/9/2012,2892.570068,2931.110107,2889.810059,2904.870117,2904.870117,12.300049,1,1802580000
11/12/2012,2916.379883,2920.01001,2896.550049,2904.25,2904.25,-12.129883,0,1379240000
11/13/2012,2880.77002,2909,2877.060059,2883.889893,2883.889893,3.119873,1,1816260000
11/14/2012,2896.810059,2900.100098,2842.860107,2846.810059,2846.810059,-50,0,2106590000
11/15/2012,2847.840088,2855.639893,2826.75,2836.939941,2836.939941,-10.900147,0,2010300000
11/16/2012,2838.899902,2859.570068,2810.800049,2853.129883,2853.129883,14.229981,1,2187730000
11/19/2012,2886,2916.070068,2884.75,2916.070068,2916.070068,30.070068,1,1767240000
11/20/2012,2910.72998,2919.959961,2893.379883,2916.679932,2916.679932,5.949952,1,1588750000
11/21/2012,2919.139893,2928.169922,2912.419922,2926.550049,2926.550049,7.410156,1,1430060000
11/23/2012,2943.620117,2967.189941,2940.679932,2966.850098,2966.850098,23.229981,1,792750000
11/26/2012,2961.02002,2976.929932,2951.72998,2976.780029,2976.780029,15.760009,1,1641710000
11/27/2012,2974.560059,2985.320068,2965.129883,2967.790039,2967.790039,-6.77002,0,1763320000
11/28/2012,2952.02002,2992.169922,2935.879883,2991.780029,2991.780029,39.760009,1,1725550000
11/29/2012,3005.409912,3017.179932,2996.300049,3012.030029,3012.030029,6.620117,1,1758440000
11/30/2012,3013.25,3014.25,2999.719971,3010.23999,3010.23999,-3.01001,0,2194240000
12/3/2012,3029.209961,3030.280029,2999.570068,3002.199951,3002.199951,-27.01001,0,1667330000
12/4/2012,3000.439941,3002.899902,2980.929932,2996.689941,2996.689941,-3.75,0,1781760000
12/5/2012,2993.199951,2994.72998,2958.26001,2973.699951,2973.699951,-19.5,0,1800820000
12/6/2012,2967.98999,2996.530029,2962.02002,2989.27002,2989.27002,21.28003,1,1713460000
12/7/2012,2999.689941,3003.27002,2968.820068,2978.040039,2978.040039,-21.649902,0,1613570000
12/10/2012,2973.189941,2997.639893,2971.560059,2986.959961,2986.959961,13.77002,1,1528430000
12/11/2012,3005.429932,3033.139893,3003.820068,3022.300049,3022.300049,16.870117,1,1921860000
12/12/2012,3033.929932,3035.189941,3008.48999,3013.810059,3013.810059,-20.119873,0,1756220000
12/13/2012,3007.830078,3026.51001,2982.629883,2992.159912,2992.159912,-15.670166,0,1833990000
12/14/2012,2976.949951,2985.330078,2963.800049,2971.330078,2971.330078,-5.619873,0,1786980000
12/17/2012,2975.5,3011.219971,2973.540039,3010.600098,3010.600098,35.100098,1,1911420000
12/18/2012,3020.820068,3056.649902,3016.399902,3054.530029,3054.530029,33.709961,1,2022130000
12/19/2012,3059.030029,3061.820068,3044.360107,3044.360107,3044.360107,-14.669922,0,1933270000
12/20/2012,3050.300049,3053.530029,3034.149902,3050.389893,3050.389893,0.089844,1,1691190000
12/21/2012,2998.600098,3022.189941,2995.129883,3021.01001,3021.01001,22.409912,1,2843090000
12/24/2012,3013.889893,3016.179932,3008.530029,3012.600098,3012.600098,-1.289795,0,614230000
12/26/2012,3013.129883,3018.649902,2983.350098,2990.159912,2990.159912,-22.969971,0,1059190000
12/27/2012,2989.870117,2993.659912,2951.040039,2985.909912,2985.909912,-3.960205,0,1342790000
12/28/2012,2965.120117,2985.469971,2959.370117,2960.310059,2960.310059,-4.810058,0,1143530000
12/31/2012,2955.449951,3021.409912,2953.52002,3019.51001,3019.51001,64.060059,1,1557230000
1/2/2013,3091.330078,3112.649902,3083.48999,3112.26001,3112.26001,20.929932,1,2111300000
1/3/2013,3108.48999,3118.179932,3092.280029,3100.570068,3100.570068,-7.919922,0,1769420000
1/4/2013,3100.879883,3108.439941,3090.810059,3101.659912,3101.659912,0.780029,1,1745140000
1/7/2013,3089.169922,3102.350098,3083.879883,3098.810059,3098.810059,9.640137,1,1702540000
1/8/2013,3098.459961,3103.389893,3076.600098,3091.810059,3091.810059,-6.649902,0,1744380000
1/9/2013,3099.649902,3111.219971,3096.340088,3105.810059,3105.810059,6.160157,1,1732510000
1/10/2013,3125.639893,3127.719971,3098.469971,3121.76001,3121.76001,-3.879883,0,1754240000
1/11/2013,3122.120117,3126.590088,3114.100098,3125.629883,3125.629883,3.509766,1,1772600000
1/14/2013,3113.649902,3123.47998,3104.080078,3117.5,3117.5,3.850098,1,1876050000
1/15/2013,3101.060059,3112.290039,3093.320068,3110.780029,3110.780029,9.71997,1,1852870000
1/16/2013,3110.719971,3124.649902,3106.790039,3117.540039,3117.540039,6.820068,1,1692380000
1/17/2013,3130.48999,3144.050049,3125.790039,3136,3136,5.51001,1,1766510000
1/18/2013,3127.909912,3134.72998,3119.199951,3134.709961,3134.709961,6.800049,1,1860070000
1/22/2013,3135.629883,3143.179932,3121.540039,3143.179932,3143.179932,7.550049,1,1790730000
1/23/2013,3155.820068,3161.060059,3149.73999,3153.669922,3153.669922,-2.150146,0,1698190000
1/24/2013,3125.669922,3153.560059,3124.449951,3130.379883,3130.379883,4.709961,1,2046990000
1/25/2013,3140.649902,3156.199951,3135.860107,3149.709961,3149.709961,9.060059,1,1920250000
1/28/2013,3152.169922,3161.830078,3144.889893,3154.300049,3154.300049,2.130127,1,1935590000
1/29/2013,3149.620117,3156.939941,3133.110107,3153.659912,3153.659912,4.039795,1,2050670000
1/30/2013,3157.429932,3164.060059,3135.830078,3142.310059,3142.310059,-15.119873,0,2014350000
1/31/2013,3140.669922,3154.179932,3136.820068,3142.129883,3142.129883,1.459961,1,2190840000
2/1/2013,3162.939941,3183.139893,3154.909912,3179.100098,3179.100098,16.160157,1,2012930000
2/4/2013,3161.719971,3169.629883,3130.570068,3131.169922,3131.169922,-30.550049,0,1874750000
2/5/2013,3140.899902,3178.52002,3136.820068,3171.580078,3171.580078,30.680176,1,2150080000
2/6/2013,3159.379883,3174.820068,3157.350098,3168.47998,3168.47998,9.100097,1,2002740000
2/7/2013,3167.439941,3170.419922,3135.97998,3165.129883,3165.129883,-2.310058,0,1955960000
2/8/2013,3178.060059,3196.889893,3177.179932,3193.870117,3193.870117,15.810058,1,1816480000
2/11/2013,3192.530029,3194.01001,3182.189941,3192,3192,-0.530029,0,1551370000
2/12/2013,3190.72998,3196.919922,3184.840088,3186.48999,3186.48999,-4.23999,0,1786800000
2/13/2013,3195.340088,3205.52002,3187.060059,3196.879883,3196.879883,1.539795,1,1822450000
2/14/2013,3182.73999,3202.330078,3182.389893,3198.659912,3198.659912,15.919922,1,1924900000
2/15/2013,3202.840088,3206.209961,3184.030029,3192.030029,3192.030029,-10.810059,0,1858670000
2/19/2013,3197.459961,3213.600098,3194.919922,3213.590088,3213.590088,16.130127,1,1843840000
2/20/2013,3211.98999,3213.25,3163.949951,3164.409912,3164.409912,-47.580078,0,2001800000
2/21/2013,3154.879883,3155.189941,3118.620117,3131.48999,3131.48999,-23.389893,0,2052630000
2/22/2013,3149.090088,3161.820068,3139.550049,3161.820068,3161.820068,12.72998,1,1581500000
2/25/2013,3180.590088,3186.25,3116.25,3116.25,3116.25,-64.340088,0,1930990000
2/26/2013,3126.22998,3135.570068,3105.360107,3129.649902,3129.649902,3.419922,1,1847750000
2/27/2013,3129.719971,3177.800049,3127.27002,3162.26001,3162.26001,32.540039,1,1727260000
2/28/2013,3161.429932,3182.600098,3159.719971,3160.189941,3160.189941,-1.239991,0,2022530000
3/1/2013,3143.540039,3171.5,3129.399902,3169.73999,3169.73999,26.199951,1,1870250000
3/4/2013,3159.459961,3182.27002,3154.790039,3182.030029,3182.030029,22.570068,1,1718290000
3/5/2013,3200.379883,3227.310059,3200.27002,3224.129883,3224.129883,23.75,1,1891510000
3/6/2013,3233.310059,3233.439941,3217.669922,3222.370117,3222.370117,-10.939942,0,1764020000
3/7/2013,3224.5,3235.100098,3221.469971,3232.090088,3232.090088,7.590088,1,1675640000
3/8/2013,3245.850098,3248.699951,3227.889893,3244.370117,3244.370117,-1.479981,0,1611700000
3/11/2013,3237.73999,3252.870117,3233.669922,3252.870117,3252.870117,15.130127,1,1628500000
3/12/2013,3244.850098,3249.780029,3229.919922,3242.320068,3242.320068,-2.53003,0,1673740000
3/13/2013,3243.040039,3251.449951,3230.620117,3245.120117,3245.120117,2.080078,1,1577280000
3/14/2013,3253,3258.929932,3250.23999,3258.929932,3258.929932,5.929932,1,1651650000
3/15/2013,3260.459961,3260.620117,3242.649902,3249.070068,3249.070068,-11.389893,0,2305230000
3/18/2013,3215.709961,3249.370117,3211.100098,3237.590088,3237.590088,21.880127,1,1550510000
3/19/2013,3246.699951,3252.600098,3205.419922,3229.100098,3229.100098,-17.599853,0,1690680000
3/20/2013,3251.909912,3257.98999,3240.899902,3254.189941,3254.189941,2.280029,1,1599120000
3/21/2013,3228.169922,3237.570068,3215.689941,3222.600098,3222.600098,-5.569824,0,1692260000
3/22/2013,3235.300049,3247.939941,3230.860107,3245,3245,9.699951,1,1681360000
3/25/2013,3255.850098,3263.629883,3222.47998,3235.300049,3235.300049,-20.550049,0,1666010000
3/26/2013,3249.949951,3252.929932,3239.919922,3252.47998,3252.47998,2.530029,1,1444500000
3/27/2013,3230.76001,3258.26001,3227.02002,3256.52002,3256.52002,25.76001,1,1420130000
3/28/2013,3257.320068,3270.300049,3253.209961,3267.52002,3267.52002,10.199952,1,1636800000
4/1/2013,3268.629883,3270.22998,3230.570068,3239.169922,3239.169922,-29.459961,0,1481360000
4/2/2013,3252.550049,3267.929932,3245.409912,3254.860107,3254.860107,2.310058,1,1580800000
4/3/2013,3257.379883,3260.149902,3210.389893,3218.600098,3218.600098,-38.779785,0,1813910000
4/4/2013,3219.110107,3226.23999,3206.02002,3224.97998,3224.97998,5.869873,1,1475720000
4/5/2013,3174,3206.209961,3168.879883,3203.860107,3203.860107,29.860107,1,1594090000
4/8/2013,3207.149902,3222.26001,3195.570068,3222.25,3222.25,15.100098,1,1323520000
4/9/2013,3229.810059,3249.949951,3215.02002,3237.860107,3237.860107,8.050048,1,1498130000
4/10/2013,3246.060059,3299.159912,3245.800049,3297.25,3297.25,51.189941,1,1769870000
4/11/2013,3289.590088,3306.949951,3287.73999,3300.159912,3300.159912,10.569824,1,1829170000
4/12/2013,3292.389893,3296.5,3271.02002,3294.949951,3294.949951,2.560058,1,1471180000
4/15/2013,3277.580078,3283.399902,3213.459961,3216.48999,3216.48999,-61.090088,0,1779320000
4/16/2013,3239.050049,3265.840088,3231.449951,3264.629883,3264.629883,25.579834,1,1515400000
4/17/2013,3236.25,3236.97998,3186.080078,3204.669922,3204.669922,-31.580078,0,1902730000
4/18/2013,3212.23999,3212.969971,3154.959961,3166.360107,3166.360107,-45.879883,0,1766000000
4/19/2013,3169.320068,3210.030029,3168.330078,3206.060059,3206.060059,36.739991,1,1738850000
4/22/2013,3217.399902,3241.159912,3198.73999,3233.550049,3233.550049,16.150147,1,1628340000
4/23/2013,3252.800049,3275.889893,3241.52002,3269.330078,3269.330078,16.530029,1,1684770000
4/24/2013,3262.209961,3277.120117,3255.439941,3269.649902,3269.649902,7.439941,1,1738590000
4/25/2013,3279.820068,3301.280029,3279.290039,3289.98999,3289.98999,10.169922,1,2012230000
4/26/2013,3284.070068,3287.47998,3268.030029,3279.26001,3279.26001,-4.810058,0,1721970000
4/29/2013,3290.310059,3315.330078,3289.419922,3307.02002,3307.02002,16.709961,1,1594110000
4/30/2013,3308.050049,3328.790039,3298.580078,3328.790039,3328.790039,20.73999,1,1984270000
5/1/2013,3325.350098,3330.02002,3296.5,3299.129883,3299.129883,-26.220215,0,1884600000
5/2/2013,3306.149902,3344.899902,3305.810059,3340.620117,3340.620117,34.470215,1,1757480000
5/3/2013,3371.409912,3388.120117,3370.300049,3378.629883,3378.629883,7.219971,1,1745570000
5/6/2013,3382.330078,3396.209961,3381.439941,3392.969971,3392.969971,10.639893,1,1500410000
5/7/2013,3398.840088,3402.23999,3381.040039,3396.629883,3396.629883,-2.210205,0,1709800000
5/8/2013,3394.889893,3413.27002,3389.800049,3413.27002,3413.27002,18.380127,1,1756400000
5/9/2013,3408.939941,3428.540039,3403.429932,3409.169922,3409.169922,0.229981,1,1826220000
5/10/2013,3414.840088,3436.600098,3411.590088,3436.580078,3436.580078,21.73999,1,1689730000
5/13/2013,3429.530029,3447.100098,3426.669922,3438.790039,3438.790039,9.26001,1,1615510000
5/14/2013,3439.719971,3468.669922,3439.719971,3462.610107,3462.610107,22.890136,1,1820520000
5/15/2013,3455.669922,3475.47998,3452.310059,3471.620117,3471.620117,15.950195,1,1843910000
5/16/2013,3473.159912,3485.949951,3462.23999,3465.23999,3465.23999,-7.919922,0,1945760000
5/17/2013,3483.409912,3499.199951,3473.040039,3498.969971,3498.969971,15.560059,1,1828610000
5/20/2013,3490.459961,3509.409912,3488.129883,3496.429932,3496.429932,5.969971,1,1745260000
5/21/2013,3495.459961,3512.149902,3486.879883,3502.120117,3502.120117,6.660156,1,1776780000
5/22/2013,3503.47998,3532.040039,3446.959961,3463.300049,3463.300049,-40.179931,0,2179330000
5/23/2013,3426.070068,3467.129883,3422.51001,3459.419922,3459.419922,33.349854,1,1820670000
5/24/2013,3438.280029,3459.469971,3429.310059,3459.139893,3459.139893,20.859864,1,1449210000
5/28/2013,3497.899902,3514.800049,3475.389893,3488.889893,3488.889893,-9.010009,0,1748070000
5/29/2013,3471.669922,3479.530029,3450.399902,3467.52002,3467.52002,-4.149902,0,1794650000
5/30/2013,3473.209961,3503.820068,3473.040039,3491.300049,3491.300049,18.090088,1,1737320000
5/31/2013,3478.219971,3500.669922,3455.840088,3455.909912,3455.909912,-22.310059,0,1968270000
6/3/2013,3460.76001,3465.840088,3419.389893,3465.370117,3465.370117,4.610107,1,2054100000
6/4/2013,3467.02002,3482.75,3430.02002,3445.26001,3445.26001,-21.76001,0,1871640000
6/5/2013,3432.850098,3446.149902,3397.909912,3401.47998,3401.47998,-31.370118,0,1813890000
6/6/2013,3404.409912,3424.050049,3378.23999,3424.050049,3424.050049,19.640137,1,1802700000
6/7/2013,3437.840088,3471.72998,3429.429932,3469.219971,3469.219971,31.379883,1,1646810000
6/10/2013,3475.679932,3484.810059,3465.540039,3473.77002,3473.77002,-1.909912,0,1556520000
6/11/2013,3436.620117,3466.570068,3426.570068,3436.949951,3436.949951,0.329834,1,1560370000
6/12/2013,3458.139893,3459.179932,3395.909912,3400.429932,3400.429932,-57.709961,0,1630200000
6/13/2013,3398.540039,3451.030029,3387.610107,3445.360107,3445.360107,46.820068,1,1584740000
6/14/2013,3442.310059,3448.399902,3419.320068,3423.560059,3423.560059,-18.75,0,1458030000
6/17/2013,3449.969971,3468.560059,3436.340088,3452.129883,3452.129883,2.159912,1,1581830000
6/18/2013,3456.290039,3488.310059,3456.090088,3482.179932,3482.179932,25.889893,1,1675090000
6/19/2013,3483.590088,3485.449951,3443.199951,3443.199951,3443.199951,-40.390137,0,1649200000
6/20/2013,3405.139893,3412.939941,3355.929932,3364.639893,3364.639893,-40.5,0,2041500000
6/21/2013,3367.810059,3377.300049,3326.860107,3357.25,3357.25,-10.560059,0,2921900000
6/24/2013,3326.379883,3344.659912,3294.949951,3320.76001,3320.76001,-5.619873,0,2030960000
6/25/2013,3350.590088,3358.310059,3327.689941,3347.889893,3347.889893,-2.700195,0,1657280000
6/26/2013,3375.699951,3383.699951,3365.47998,3376.219971,3376.219971,0.52002,1,1671280000
6/27/2013,3395.790039,3412.790039,3395.409912,3401.860107,3401.860107,6.070068,1,1689800000
6/28/2013,3389.300049,3422.199951,3382.75,3403.25,3403.25,13.949951,1,3630410000
7/1/2013,3430.47998,3454.429932,3430.310059,3434.48999,3434.48999,4.01001,1,1586750000
7/2/2013,3430.689941,3453.290039,3415.22998,3433.399902,3433.399902,2.709961,1,1685190000
7/3/2013,3420.27002,3455.419922,3417.879883,3443.669922,3443.669922,23.399902,1,935980000
7/5/2013,3468.47998,3479.459961,3441.780029,3479.379883,3479.379883,10.899903,1,1254400000
7/8/2013,3493.810059,3495.51001,3475.389893,3484.830078,3484.830078,-8.979981,0,1521720000
7/9/2013,3501.25,3508.810059,3484.790039,3504.26001,3504.26001,3.01001,1,1633520000
7/10/2013,3502.110107,3522.98999,3502,3520.76001,3520.76001,18.649903,1,1567340000
7/11/2013,3557.790039,3579.290039,3552.52002,3578.300049,3578.300049,20.51001,1,1744210000
7/12/2013,3579.580078,3600.080078,3576.570068,3600.080078,3600.080078,20.5,1,1615820000
7/15/2013,3601.090088,3609.590088,3591.540039,3607.48999,3607.48999,6.399902,1,1449130000
7/16/2013,3611,3611.350098,3589.649902,3598.5,3598.5,-12.5,0,1590540000
7/17/2013,3608.129883,3615.790039,3600.689941,3610,3610,1.870117,1,1564340000
7/18/2013,3610.030029,3624.540039,3607.090088,3611.280029,3611.280029,1.25,1,1719390000
7/19/2013,3581.899902,3589.050049,3578.570068,3587.610107,3587.610107,5.710205,1,1785460000
7/22/2013,3599.870117,3601.919922,3587.459961,3600.389893,3600.389893,0.519776,1,1507010000
7/23/2013,3606.699951,3606.699951,3576.959961,3579.27002,3579.27002,-27.429931,0,1620350000
7/24/2013,3605.26001,3606.280029,3573.530029,3579.600098,3579.600098,-25.659912,0,1856660000
7/25/2013,3589.459961,3606.189941,3579.199951,3605.189941,3605.189941,15.72998,1,2203970000
7/26/2013,3584.850098,3613.330078,3581.26001,3613.159912,3613.159912,28.309814,1,1796060000
7/29/2013,3604.290039,3618.860107,3592.800049,3599.139893,3599.139893,-5.150146,0,1545720000
7/30/2013,3612.360107,3629.120117,3606.330078,3616.469971,3616.469971,4.109864,1,1763580000
7/31/2013,3627.659912,3649.350098,3624.77002,3626.370117,3626.370117,-1.289795,0,1942380000
8/1/2013,3654.179932,3678.5,3653.73999,3675.73999,3675.73999,21.560058,1,1863290000
8/2/2013,3671.110107,3689.590088,3663.879883,3689.590088,3689.590088,18.479981,1,1683270000
8/5/2013,3682.669922,3694.189941,3681.340088,3692.949951,3692.949951,10.280029,1,1471860000
8/6/2013,3685.389893,3690.320068,3654.669922,3665.77002,3665.77002,-19.619873,0,1444200000
8/7/2013,3658.530029,3663.199951,3633.590088,3654.01001,3654.01001,-4.520019,0,1659780000
8/8/2013,3672.209961,3675.709961,3649.639893,3669.120117,3669.120117,-3.089844,0,1702950000
8/9/2013,3664.27002,3677.830078,3649.689941,3660.110107,3660.110107,-4.159913,0,1546570000
8/12/2013,3645.780029,3673.51001,3645.389893,3669.949951,3669.949951,24.169922,1,1422420000
8/13/2013,3675.370117,3691.060059,3648.820068,3684.439941,3684.439941,9.069824,1,1644730000
8/14/2013,3683.969971,3686.550049,3668.73999,3669.27002,3669.27002,-14.699951,0,1589370000
8/15/2013,3625.360107,3626.77002,3600.959961,3606.120117,3606.120117,-19.23999,0,1742510000
8/16/2013,3603.780029,3621.459961,3598.649902,3602.780029,3602.780029,-1,0,1520430000
8/19/2013,3601.879883,3623.47998,3589.030029,3589.090088,3589.090088,-12.789795,0,1381050000
8/20/2013,3596.77002,3625.26001,3593.139893,3613.590088,3613.590088,16.820068,1,1308280000
8/21/2013,3603.679932,3630.22998,3589.02002,3599.790039,3599.790039,-3.889893,0,1438510000
8/22/2013,3614.139893,3639.209961,3613.929932,3638.709961,3638.709961,24.570068,1,927400000
8/23/2013,3659.209961,3660.659912,3643.860107,3657.790039,3657.790039,-1.419922,0,1499890000
8/26/2013,3661.810059,3684.219971,3652.26001,3657.570068,3657.570068,-4.239991,0,1404230000
8/27/2013,3616.060059,3629.949951,3573.570068,3578.52002,3578.52002,-37.540039,0,1640040000
8/28/2013,3579.110107,3607.360107,3578.800049,3593.350098,3593.350098,14.239991,1,1370650000
8/29/2013,3587.070068,3635.840088,3587.070068,3620.300049,3620.300049,33.229981,1,1344900000
8/30/2013,3621.590088,3621.780029,3581.050049,3589.870117,3589.870117,-31.719971,0,1328320000
9/3/2013,3622.639893,3637.060059,3593.620117,3612.610107,3612.610107,-10.029786,0,1628810000
9/4/2013,3619.050049,3651.780029,3612.219971,3649.040039,3649.040039,29.98999,1,1855980000
9/5/2013,3652.439941,3665.01001,3651.169922,3658.780029,3658.780029,6.340088,1,1550180000
9/6/2013,3672.820068,3677.070068,3618.77002,3660.01001,3660.01001,-12.810058,0,1647310000
9/9/2013,3675.120117,3708.419922,3675.120117,3706.179932,3706.179932,31.059815,1,1664290000
9/10/2013,3724.669922,3729.379883,3716.439941,3729.02002,3729.02002,4.350098,1,1842570000
